timestamp,open,high,low,close,volume
2026-03-10 03:15:00+08:00,85.05,86.88,85.01,86.82,423692.28
2026-03-10 03:30:00+08:00,86.82,87.03,86.0,86.26,302188.01
2026-03-10 03:45:00+08:00,86.25,86.37,85.81,85.92,117730.37
2026-03-10 04:00:00+08:00,85.93,86.14,85.56,85.74,134641.79
2026-03-10 04:15:00+08:00,85.74,85.9,85.69,85.81,54035.56
2026-03-10 04:30:00+08:00,85.8,85.82,85.27,85.43,58689.41
2026-03-10 04:45:00+08:00,85.42,85.87,85.23,85.75,55718.64
2026-03-10 05:00:00+08:00,85.74,86.31,85.71,86.21,108426.4
2026-03-10 05:15:00+08:00,86.21,86.23,85.87,85.98,50562.87
2026-03-10 05:30:00+08:00,85.98,86.03,85.62,85.96,39414.6
2026-03-10 05:45:00+08:00,85.96,86.13,85.86,85.96,27895.47
2026-03-10 06:00:00+08:00,85.96,86.12,85.79,86.11,56782.29
2026-03-10 06:15:00+08:00,86.12,86.24,85.99,86.17,46080.23
2026-03-10 06:30:00+08:00,86.17,86.26,85.59,85.82,94168.33
2026-03-10 06:45:00+08:00,85.82,85.87,85.52,85.69,107385.78
2026-03-10 07:00:00+08:00,85.68,85.94,85.47,85.67,78796.52
2026-03-10 07:15:00+08:00,85.67,85.67,85.17,85.23,73630.01
2026-03-10 07:30:00+08:00,85.23,85.32,85.05,85.15,62946.52
2026-03-10 07:45:00+08:00,85.15,85.15,84.78,84.9,122218.58
2026-03-10 08:00:00+08:00,84.91,85.08,84.78,84.83,67652.58
2026-03-10 08:15:00+08:00,84.83,85.61,84.83,85.58,98058.63
2026-03-10 08:30:00+08:00,85.57,85.86,85.42,85.75,71702.45
2026-03-10 08:45:00+08:00,85.75,85.93,85.44,85.52,89504.37
2026-03-10 09:00:00+08:00,85.52,85.71,85.33,85.62,39783.05
2026-03-10 09:15:00+08:00,85.62,85.68,85.22,85.28,47310.91
2026-03-10 09:30:00+08:00,85.28,85.48,85.06,85.19,57419.4
2026-03-10 09:45:00+08:00,85.2,85.93,85.15,85.69,72181.55
2026-03-10 10:00:00+08:00,85.68,85.79,85.41,85.62,59572.61
2026-03-10 10:15:00+08:00,85.62,85.83,85.52,85.67,40643.07
2026-03-10 10:30:00+08:00,85.67,86.85,85.65,86.62,403770.94
2026-03-10 10:45:00+08:00,86.62,86.88,86.4,86.58,176262.61
2026-03-10 11:00:00+08:00,86.58,86.72,86.32,86.61,102115.13
2026-03-10 11:15:00+08:00,86.61,86.67,86.44,86.49,50270.19
2026-03-10 11:30:00+08:00,86.48,86.5,86.02,86.04,75956.41
2026-03-10 11:45:00+08:00,86.05,86.05,85.46,85.52,194685.11
2026-03-10 12:00:00+08:00,85.52,85.79,85.43,85.55,130215.23
2026-03-10 12:15:00+08:00,85.55,85.85,85.34,85.77,109850.56
2026-03-10 12:30:00+08:00,85.76,86.29,85.75,86.13,94002.57
2026-03-10 12:45:00+08:00,86.13,86.61,86.08,86.49,61594.97
2026-03-10 13:00:00+08:00,86.49,86.87,86.4,86.63,90479.47
2026-03-10 13:15:00+08:00,86.62,86.92,86.51,86.62,102627.19
2026-03-10 13:30:00+08:00,86.63,86.75,86.31,86.37,84504.1
2026-03-10 13:45:00+08:00,86.37,86.42,86.29,86.36,47843.37
2026-03-10 14:00:00+08:00,86.37,86.38,86.13,86.2,63867.67
2026-03-10 14:15:00+08:00,86.2,86.63,85.93,86.6,94051.91
2026-03-10 14:30:00+08:00,86.6,86.66,86.29,86.34,76530.84
2026-03-10 14:45:00+08:00,86.34,86.37,86.2,86.3,45612.33
2026-03-10 15:00:00+08:00,86.3,86.63,86.13,86.41,146529.61
2026-03-10 15:15:00+08:00,86.4,86.86,86.36,86.61,75913.6
2026-03-10 15:30:00+08:00,86.6,86.85,86.51,86.6,106891.82
2026-03-10 15:45:00+08:00,86.6,86.67,86.45,86.65,58798.39
2026-03-10 16:00:00+08:00,86.66,87.39,86.62,87.02,279784.99
2026-03-10 16:15:00+08:00,87.03,87.15,86.74,86.98,109086.32
2026-03-10 16:30:00+08:00,86.99,87.26,86.66,87.09,160957.18
2026-03-10 16:45:00+08:00,87.09,87.1,86.53,86.67,100395.98
2026-03-10 17:00:00+08:00,86.67,86.92,86.61,86.82,47906.34
2026-03-10 17:15:00+08:00,86.82,87.44,86.68,87.2,220851.24
2026-03-10 17:30:00+08:00,87.21,87.43,87.1,87.24,115067.49
2026-03-10 17:45:00+08:00,87.24,87.27,87.04,87.19,45087.82
2026-03-10 18:00:00+08:00,87.18,87.65,87.1,87.16,156455.06
2026-03-10 18:15:00+08:00,87.16,87.17,86.95,87.04,74982.51
2026-03-10 18:30:00+08:00,87.04,87.23,86.76,86.91,72513.29
2026-03-10 18:45:00+08:00,86.9,87.2,86.82,87.06,49413.95
2026-03-10 19:00:00+08:00,87.06,87.16,86.64,86.68,75831.35
2026-03-10 19:15:00+08:00,86.68,86.97,86.58,86.83,75277.77
2026-03-10 19:30:00+08:00,86.83,86.85,86.57,86.66,45033.67
2026-03-10 19:45:00+08:00,86.67,86.93,86.6,86.75,73814.08
